SHA256,Category,accelerometer,accelerometer_uncalibrated,ambient_temperature,device_private_base,game_rotation_vector,geomagnetic_rotation_vector,gravity,gyroscope,gyroscope_uncalibrated,heart_beat,heart_rate,hinge_angle,light,linear_acceleration,low_latency_offbody_detect,magnetic_field,magnetic_field_uncalibrated,motion_detect,orientation,pose_6dof,pressure,proximity,relative_humidity,rotation_vector,significant_motion,stationary_detect,step_counter,step_detector,temperature
5E2C2CC84C0025AB91DB4EC33B1F462D8BB503A7E5B6B35F5109FD0ABC35D430,Repackaged,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
C3C875048440195E1B4BC6CC225C43A0444EF4C32B13D53D9B53B8A88C36A955,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3EAE5D48FD4B566BE42BCF51D1B21DBB7CB5F4EDA85C6CAF84FD56AA3916E993,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FF750992DB1EA93739CFB821C69B4F1C2FFFDCF4CF4C357A40BDC5DEE416B8B3,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226A2EA70CB852CB1306651674A837B70A55355867CAAB5DB9E6B3209AB833C5,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A6520D91227CC41486E31007CDA91B0051448D075ECDBF9E0CBB5F26F58BE87B,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCE5D1EE865E80CFA68303865337A092B7543ACF51C0820A1686C1FBD629BFE6,Repackaged,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
FC624DB89E582A9EB45FBC870942188A3A4376B119E2FB3585F6DAB56AFFFBB9,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9F8EDB1ADD7652E376C3B221CA8769B668E6824B6324435738707B2E9F368870,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
AD1FC0D7D0E0A5FADB5344C5EDB2874ECC59C091681E519E8EA4E47032C49332,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
D41F7F6E53543872D1C37734E8F28D77CDD62B387251F577FECCAF8922A1B882,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5D4BA881B676C1DB4F0BB44B169558802E976721046FAD0A018C216303BA06E2,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F2CC49900E37946556C906D2A4625F53C2C6B173A0B7D489A11EAFC32F9F386D,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82AD3F9C91026559E858157F24A28EE65C8E962E2452A713E4EB47456134FD1E,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12C564D6FAC50D089F2A8BF1099FD323FD4C10694661F90410912BED27366021,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33B72475AA53C4266AD1B426DD9EAFB949A5F92AF17820D05A639409F9F5022C,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84EAB476646D6AED483890EDE743D0CF89D8640DB4BDA915DD514C0275FE646F,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6F96A9ECDEDCF415F39CC093AA45080B3C40999B7CD182F266567B390BF2E2C5,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786E45BE4E09EE8044D856E0AE9E316DEEA4B8CA4FA2D6CDC8DBC6C6E2A7A9B7,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
D4AED158962EB674D2ECD54AA20DDE7CE95970EFB2E98915E56D39D896368D56,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DDEB9DC0E65DA51FF2CA5C8187A42E504D454FF4FD68453D08F24726C11CC0AD,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DB992C8BB16119C53C4270F3B697010AC8BAF36CD091246E93155E740C9F2912,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5623EE1DB0C227FF8F90E1189BE9A5A8C1FE84D65B178CE31D47A9ABD0D35B50,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06631271B3F279E3AD20572F3A648C8397CE8361861EDF8BEFB9847BFE3233FB,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
B3104FF4D069BAE5535CE17E2D5018967EE055784685F21FF4778AF599D18554,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1332FE5CC187E81B942C916869A39A9C77D9A5FBD343CACB8EF39DF277B6AA3,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85177E1074178AC3918A725BFC4626740F57C6C5D4C8A4602A8F63620A193D38,Original,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03958C81E01FB736B4E4222E53CCB5F92CBAB4493923C97EFDFFEC82F2ECE926,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A804C2D25D157EB89EA88520253B8BFAA079E69635ACFDE29F9AC22EE527EF6F,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7E274010C5FD0AF2076FE87E605156335A4C26930FC13E05BCC45E476EB4D2B8,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDF1D4F2D1899921B6C51EB0E5A863E5DCC6FD4147040526B8FFE569FC4FC9C6,Repackaged,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
424ADBDD7534F272CE6823BE86CF969BA603D41E957B6790155E0D46AC0C7659,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DC70BFA2659AA2DDD0D27E85520FCAD0B765780727329D4BC90AF954BCEC4F19,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
BC37A793BF3D0BE215EC1C8DC16A8F25FB5DCC64540170855AAA686DB98F43D3,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD622AE1011F0EEAF5CCC80B7AAA3C0A5C41FA618F5FDF91311E2A0F7F4A7C75,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828775ABD5BE0D6C8780170264F168430E933A8015D608682E7C4A2EA59FEB58,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21CE49D98BC8064AA82897545F80F9688B51ADA3FEBF1A514E3870DD02EBFDEE,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D2AE291734637CF92A3A69B5AB129DDB2BE64E71CFE1DA92DB029F2696D58A56,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63D1435AF6F099E9272528DC7729F9FB324724C42A1C9B322185A6A87275D127,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5CA3CB6A90330ED663B5AE06749B03A5C6A41A64A6711F7539DE5752503BC4E6,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3055B81655A8DD1EFBCD70D98D5A3B174D861A413EDA21D9492373F00741725,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9206DB87EB97A43429E181A1CA5FD568AE2211255682A2D959CBE460882AFB37,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2977E55B2B6F4D1BD67ABF7C07C964339255D470510597BD4A87CC25AA33FC0C,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4AE850B5A3E4A85F4D92FC53EBE5C88D06F743A2209E61B49E1E5AC92A368D47,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAF3535307D91B6D500AE2B18DB3F0C9705D09E3BAFDC4652D3ABF66BF8E0AB3,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
375D121C00EE01799997B0DAC3DE438A653551D16CD53F214D61C3084CB130C3,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8058B03C162611ACAD2310B69D349B5FB009D3B7FB2D44C2AC7D78AAA9050683,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EEB199EDCF03777A531819EE92CD6104170D35777AB356F0D2ED9B3FE023A330,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2E61114204A36EB9817B7487518A350DC6A3C8F0649CBBC902E2B8A9EF5E7B34,Repackaged,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
EA61E61B57A707CEC2788107F0B2818ACDA9BB1AB8C0FE574FE9254779BF266F,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86B216991F256C59D337E6A327CF5CAE0E1C2666142C3EB8D5721533736699F7,Original,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8F6FFE3CE7518558FBD6639A9F3F968F9997474F8987D2F86315419917A7F1DB,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851E08F09D78070F859518832E94D7B6629D3D6C1E59E2B28560D547B0EF6C44,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98DE80714410498B127D1ABE46088364FB0A3EC97B4F696B3F0F01B433D302D7,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3832E04EC0DC693170CF25F6C87022D5DB153D291F63C3F361362B37C2586D29,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FED84D30964A689CFF6DCD856E1540287667596C8E8A564F5AA9743C289A6D3C,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DDC0C15882BA9C429260CCA8523F0383015DD859E12D2A14ED32A00BAE2C0C8C,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE5DA2B616399C2BC3E12F8A3BC91F28777A1147DD994CD98B7B65E5751E7B2E,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9B3E71E128EF079041E6BE9594C416D00ED6D6DEBDCF239D465F2203DB883CAE,Original,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907439517BB34AA0EF4D3DD482CEC9B0EEB01DF7AE1CDD47BF879F872DA16061,Original,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2AB93740FF43AC0CCA7285201391568FA931467507F4BFC203E478D7D6F6E8EB,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9921D219EC062CCEB346BDD49E9FB7321DEA7D14B12FCF99B2532DD02C3FF4BD,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8BE06BECCAA06E14A2F7B330249FBE7D0963446DCD4D2293DC912ABEF0F81AAB,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BB1A7EBFCE41F8BE322AF4243D3946FDDD78828272CCEBE359BCB2821E0A3C19,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E658251B76512F88E808AE8378C4149720C887DD977F6F4D372E656D3A64C70E,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1E34CD3F9222989C0F87231849E754210FF776C1A1B8881710E0E2887FFE17C7,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3AF422464EB4E79E0DCF69908AD6768721DF56D1CD0A44046615DFD638E4B697,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744D9BACB1879AF878E5E02A46816032D9932B884E1784E45388CA46A0F9EF36,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AC1638283818A69BAC481A185DEA6AAE0E0071EDE66AA9AA839E0F4D0C4FE911,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80786F88446EEB676E42E52AB1876EAC4529FB1927EECE8FF03046F122D1A0D4,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0E2497EF85B1E4742AA5D7B124091AA70C406FD59452D498243B7CDBE2693705,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195ED8027004F782A56068D5F87315366401D4C242D2A34A4B8452D5ED8B5CD5,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A89238984FD0EBECD2E0F0E3DAE790CECF7CA73B8E6061B7F67D096BC527FB35,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABCDF38801E7418785A00CF312E5262AEA6F364AD1549987B1CA2779F926DBAD,Original,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B30AE95BFA60619A65003CBE1CBCD89446B3EAB0F754A0DFC0A635220F049FA3,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55809FFAA9D78ECA0E764D0764F36284056439414A812E7157A020B4A9A074FD,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8410F6C820752063C5CBA596BC41CA8A3ACFAD946CC6575C53792AE0D74D2919,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FF17E4CCCD14E1122DC0C9C1104618C3881FA8D545843958C304FD5EF6156EF2,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5BDAC0036A7DA8DC28AE31FF3EBDA8A878174BBC9E41B90CF001C788A0C247A4,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
06945EEC62206A8E04F0EA6AC25D0202B2CD074D6F070827B520000EDDEE1C59,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
867065A7255242C4C459D3CF15DEB58EE6C20CDFC7E3968C14D27667A7A4D6BF,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611E1563A0220B509461F602ED42F06605EC355F4CAC4F994F71C5888E007F6,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91B061F2178D27005E5672281053A45FA2CDE7722D1B4B8D5A412302DDC26BD7,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4F3968E6EDF908223359D270F4A68129DBF9C50AA3118D22EF91DAD23039520D,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F27F748253943F05C8E73AD8BE60DA4AC03643030A174AFF07EF51C040C07BCB,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8CEE1690BEA923BCC9A81DCA70E9A549BD41C7E05DA946A868D0490D41F51144,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9B986C4555142285900DE4A5205E3E8093704E44BFDF45E358AF93EC6521BD33,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211C1315917C6524121F65D306B690F47FED252C22DA5A9E8CAD09BA5C93C415,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23E464C299901A383803D5F00E31172BC74E635D7A388EBDA32FBA02E38BF72A,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1B9B4B5C963A27B500F4E74C3CCB894BA3951446861656E6DDB43887E477F0AF,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9F8E90605CD9DAE43EEF3B248E41B2D4D2922A2C0EAE5D8C31A449819801F47B,Repackaged,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
4988A00E76674BE2CC349FEC78AE434E002E6792B85BC76D551FEAC29366DC55,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41D1CCB1A14365F62C9F10CAD675F684B0A6BBE6CC91F7D1BFDF8BFC10E71768,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897348ACB653444A4B65EB7E67B1A4AAD7E2564C978789C9A43F5196C0CEC458,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5CE608713F15CC46C63BB1496128717FABEA758B679A03AB636124645D3B46BB,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17ADFBDD5D5373E7D8E49B2879C9EFD87E985E28CA0D3017C5D3286EE5C40B85,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E618400CD57896DCE63D687E2381C52B82E8A8B91B810B13E5CA7CF1B9B7E1D2,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31C1CD8B44563D1DC5F3C90F5FADD9ECD3BEF554A7C412E485C1EEC7AD834D03,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
63B04C1B76299E64BE4A4E79D6B2761745E7682B7DB352D51DEF012F2F012E60,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C61E8BC71520E12B6034EB8ACD61103CA58F54507745928FB7EC0B487F39E04,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
91D0E1BB0EE821CD8D6342E53A88A22C4368B33AF495E995CA901D4C30B5E5DB,Original,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7490867DB6F076308D64C9092CA0B4320038374247EE9D7A27211B76B3FE9FC5,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0EE0D92BD7FC49A16165CD50D534B713B14583E655EF660F6ADC6C92118F9A3F,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
C651C2A040AFB4C65F8D39A7E87AECE5E6F0CBF9C3FB21AE02C5E6CBDC074D66,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
44D688D29EC94F87D59BFEC3D88EBA72BB83639EFA9875EA70D97443DBFF85E2,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4D534C4A20313C40D1503761A929A990CE86CD24D5B534E148DC24B6A3A42928,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200A0258063D1CB22535AC7EAED4B521AA6E078947C5DDF10B1D33EF680B613D,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90A4EC28395A6E4ECC6F91B535AD2AA8CA4EA4C799B444189EECC11F98C626F3,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910DBABB83C7817CC907EAB54CB95C313AAD1845EF58205DF3322C32666BED92,Original,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0385EE0B109599217E7203ADB7D9CBACA6130C3E77980D544A86AD9FC6CBE962,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8527B82807E56450B845E554FD39635B8B6B88C34BF6A486B347FF23EB2207F6,Original,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
A68433BB0863B25A86F21522B7CA22C4E890C4F3F185B294898342857CA3309C,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
98C67A4ECD1E0D43CD6C68235CF8BEA311B894454C8B444E26A4AFD2AB5B56F3,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
A11E27AF9CC571F2A91169F0A0F3520D8F1175C6006984835A883C8FC9833C71,Original,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
974FA23BD43B69A95FB2B23B948F86A33C6F25CD75A9B92AABC25C7E5FC3DAE3,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8B137D96756FB709B1BC2EEC66D8F520BFF8694E16122AC50F967A72F4292DF9,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6E7F36E5C23C94E0319415182910C327EAEFF101A362625AEBBCDC5A4E0D7923,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1E58613625BCE1FE5E2D112530EF8A4308C825F28324CEC8941D7FE1282FBC61,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71BE36584EFA5E4826E0A1821EF21E32FEBD214F75E8698BC4790A08AE6DCDFA,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435B8C85EB66C567270BBAEFD49F6E93BCA4E8B7C8D6BF0CEABB6BD45977F6D9,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A99BB943B95BE62E1E8CE5CB7EAE9027970AE6634E8EAD7C51314935CB4457AB,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4B8B01F97C828921C25CD71099BEAE78F6CC65C968D54A1C451C9842459D516C,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A970E7D4486719A2116F44C9B5AD171BBF94934CC18C244EA868B1F859986C7D,Original,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D9300D4CFB64F752AE0DA4E770E53E7FC660389BF747D91020826D0C71BCB950,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83E61F81FD0F039F42E0DA96E8178425E1889F47877AF7CD100FD98E154B4260,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651FFE9FE49A78C14875F24C1C4EE9F1C68B8CA98F0D19A54E965BE555C8CC9A,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209B97961409BF70B364181C26DBFBC884550AE70C4CDA8B2CECA09D21C07734,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
