SHA256,Category,accelerometer,accelerometer_uncalibrated,ambient_temperature,device_private_base,game_rotation_vector,geomagnetic_rotation_vector,gravity,gyroscope,gyroscope_uncalibrated,heart_beat,heart_rate,hinge_angle,light,linear_acceleration,low_latency_offbody_detect,magnetic_field,magnetic_field_uncalibrated,motion_detect,orientation,pose_6dof,pressure,proximity,relative_humidity,rotation_vector,significant_motion,stationary_detect,step_counter,step_detector,temperature,author
1239D4F3A49AD83816F5B67D146E375984085F9286FE1BD19D2CF91FD816E6ED,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69:95:12:C8:B4:9E:7A:01:A6:22:BD:25:05:44:E0:9A:80:A4:2D:55
99B564F93EB01FE00CA47067750E239B8DC6CE742FA244435E617CE9A664035D,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C:FE:C1:A5:44:11:12:43:DC:5A:51:7E:F7:13:02:0A:5E:2C:85:4A
EB6349E0C9E8CF19C3CE2AC35EC8A7E7E8509DC37ABB1BBEFED1B64C3B379C9E,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66:D0:67:6E:93:39:14:3C:0E:C5:58:45:27:78:F6:FA:BA:CA:EB:31
40CD86737051FA73B6109500E53169D8DEF2DB154F91A9EABB2F836868ED2C60,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D9:03:A9:63:77:0A:4F:1A:8E:63:0A:5D:A4:F4:45:BF:37:42:EB:D7
73E919FF8E250FF65A9829119004630776F7E66BCC006AA68051C35C8B7D4285,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D6:88:68:CA:74:CB:66:D0:A6:24:D7:CF:F3:99:37:52:E6:F4:10:42
B276DEACBE785E80665A9E732AC437F1511E7FFCC421F275B0A747566D498CFD,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9A:CE:9E:1F:13:45:6C:A8:6A:F3:85:B7:8D:1B:DD:F8:73:81:9B:E0
E3D41FD0CC0E3D25C0FEFC527F70B2197A332DB8AFAA10BD8334C9F94319FBF0,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0E:63:6F:70:15:16:61:86:A2:C5:09:80:37:52:1A:84:4F:A2:D3:22
85930B0C7FCF5E63686A7A04B314961086658AE8C5E9F9D96294D4140271C9B3,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08:1C:56:D3:74:83:4E:62:C7:34:3C:A7:FE:F6:79:9E:38:0E:1D:2F
A42278EC97BC73921D390B5967B50C9D5C2853998B35EDB18EB0ED7891ED1710,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5A:FC:D7:36:8F:46:5D:85:B6:27:27:EA:9A:C7:83:6B:6C:7C:38:C3
5B36655CE0C8BB45532D1EDE9C9386A061E27274D89FE565EC04E3F36A9F8098,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A8:B4:ED:C3:6F:5A:6F:D2:24:8B:CC:BC:48:5D:77:FF:06:A5:CC:CF
D6CE137BCA35374529E467773C717FEC3ED0171F0B265C0782F9CE843BA0B3D2,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D6:A1:A4:73:DA:92:F1:00:0B:80:79:CD:2D:5E:66:5F:F3:99:86:87
1F335227376F26C4492306B6110A43CA6039D0346D0F1B2F774A95D5E5ED7947,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77:86:47:3C:3D:5C:2E:60:65:6B:C7:80:D9:82:A2:CD:ED:F4:B1:8A
C9B72945AE40563088676844469A93CD9BA142A81E1B7475421931254413C89A,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48:C0:7F:B2:01:69:8E:59:59:0E:76:4D:DB:1D:B8:9F:C6:D0:E0:E8
CC3B15CCF7B6E1856CFDCBB8250987C3CEEBD40B638A7661A04128663E88ACB1,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
1091B11AE3A08D2EA8578EF470FC89B9EDB7EA167C33A9D5A82ADBF66BEC8BD1,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5B:FC:55:F3:89:F4:B5:42:73:41:E4:32:0A:50:17:11:14:0A:E4:44
273398DEF6542DAE1B181717B01E1B2A8F5026D1B45B36CAF3163DC805CEF94B,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02:54:77:CB:2A:C5:D4:E2:07:16:9B:41:93:12:DC:90:2C:53:7B:DE
5093B901B2920A01D4427ADDF25FD6787FE2C505964F1C23EA74B7B7230E0551,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76:6D:3F:4F:48:76:B5:08:94:A4:EF:56:FB:37:5C:18:8C:15:DF:96
4B9123CE1CEFD524EC984A690E9F1E0DD9E6A5471E31BE0DCBD7825B6BDBF5E3,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5B:FC:55:F3:89:F4:B5:42:73:41:E4:32:0A:50:17:11:14:0A:E4:44
9A84CD157AF10E612CDF218799E6355F1124588905BC1F1DE62B81E68F76F3F2,Malware,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5B:FC:55:F3:89:F4:B5:42:73:41:E4:32:0A:50:17:11:14:0A:E4:44
49D1C7D4BB525D8BF1A5CBA1DFC38E4290E2E53FAB0A21829CF26D8BBCB4C9AC,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1C:80:1F:91:1E:E9:A0:1A:42:EA:D0:F3:FE:FF:3B:0B:8D:62:25:B9
D9F0AECE221AC4DBBD257BB70860858460583977AA826F725FB19BF01F95732C,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C2:40:84:4A:E6:22:3B:B6:FE:01:DF:0D:73:3C:C0:89:91:87:E0:2D
CC3CA71B9B5BF95A8D9388A7DA857F014DAC01C407E072275679AB138D2786DA,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47:03:17:1E:A2:7B:B1:99:DE:E9:77:28:1E:32:78:D6:49:D1:40:89
20E0485B1BCEB3BE2182F1FBE12EDAB4335077D867247F04452A7CA11804BB89,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CC:84:06:DD:74:BF:B9:86:A2:71:C9:58:80:A3:3A:E0:3D:8B:E5:0D
994BCFF998FED09908FA455F8367F0746CC297304669C17D3576BB49F4C4DA30,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B2:F8:CE:19:14:B2:1F:4F:6F:03:7E:C9:82:72:3E:EC:7C:9A:F5:57
3A5FE62BE2AD33BC963C49B61E042C38129012EE8AD8F75843F084857C0C87D2,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9E:9E:7B:05:2C:25:26:0D:AF:09:C1:68:61:19:9A:BF:D5:67:6F:C1
84A49452A372A4C22E11AAA2A47A73F045BA12659063055FD8F4AABBAED44B93,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56:A5:C0:EF:5F:FE:67:70:C9:2C:D1:AA:C5:3C:3B:25:1E:2B:B1:61
8B7012F5C61AB3B28D79558521DFA89CA17CEC7615B6677A8E77FAD825B29A35,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57:94:54:29:AD:90:E2:F6:E7:81:B7:88:22:E4:E3:0D:6C:82:85:85
5CD6E9774A0CC65A0F5814F2C5B0189E4FDDFDECE4EE402A11CF2E8BA7F1553B,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D4:39:D5:36:89:AB:59:9E:7D:14:F4:F8:36:51:8E:ED:30:A3:16:10
9260635ECA0EDF1BD7834423C475456EBBCC70182DEB5D9E00F2D65B39500DAA,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89:48:A3:7A:D3:16:51:0B:C3:3D:91:7B:A2:DC:77:4F:2F:89:E0:92
DC78270519992DDD502F9A2658BB457898693869B3C9BF496B9C91D18E6C4FE3,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5B:85:85:7A:FD:14:84:08:20:B2:89:3C:09:3C:D0:D7:E2:6A:8F:6A
31B46C8C181AC52ECF2D55E6EBA45FFC818AD31F438846AF95363A10D0C4E6FA,Malware,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,F2:43:B9:2A:D5:EA:BA:98:BD:43:08:48:64:C4:D5:48:3F:19:1C:D9
2EA16F5D0D6A9DA9698769AACC14AB8A9B0113F013F6E9F9FADF2280A176D65C,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10:78:48:87:0B:D0:B6:75:7C:2A:6F:F5:B5:48:29:A3:E7:85:F8:99
732E0059DB69673172CEA102608D974A24535981EFE8E1F76AE930A767FD6F7A,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28:EA:C3:21:D5:48:B4:24:7D:9C:84:81:0C:06:56:EC:94:26:71:6B
EA84309A7CED482D9AD8B78535E00C5FC742FA3C293DA8BEA1F09EF955C904CB,Benign,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9B:B0:D6:B6:21:1B:17:5C:97:71:5D:95:93:E1:65:D0:0B:9F:4D:7F
B7ADBDE9E378DD80EC189430B7F0F7C264E763047CBB598A1F34AC30E8564AF9,Malware,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,F2:43:B9:2A:D5:EA:BA:98:BD:43:08:48:64:C4:D5:48:3F:19:1C:D9
077EB655DB175A583A434E9C4524C705A78060C213560F5CFD94D26D79F89D80,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FE:5C:F5:ED:E8:13:D4:33:85:18:48:5F:AA:33:32:97:32:05:FC:B5
A90C50DB12D5F9B44C68CB64CB5BF7397913EB003E7229FBF629B26C1B8B25BB,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F2:43:B9:2A:D5:EA:BA:98:BD:43:08:48:64:C4:D5:48:3F:19:1C:D9
FAB499228BE42BB64EE12A914D361F74FCD1B2F68908F582DFDB2127D50FCD10,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92:37:6E:B2:70:18:95:E9:BA:59:69:A8:BA:99:E6:66:6B:FD:43:B4
86D5FF3395084D2D3C7B50AE1C81930BD6B58EEF0CFC3552ACEA9E9F3D14A6B2,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
6A48BC3773A056962F3FB2765153F0ECBE1A805F2EA2DEB5CAEF2C4EAF9A8B43,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
1FFA123A9F54AFFE1EFD7BDBB9E7C34D0DBC0C2D11F3829208FC0DBBE014C714,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28:EA:C3:21:D5:48:B4:24:7D:9C:84:81:0C:06:56:EC:94:26:71:6B
96E9B5FD389D3C7CE8079D5E09037E817AF6A0DE3944648F016513F41BE956A3,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67:2C:7E:09:D7:97:1F:EF:F9:24:CB:9B:B9:DF:50:1B:06:86:99:D2
CE548625E028BD2A64B5D5CED8C47E424F433DB783C96C4B338527B592922606,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D6:88:68:CA:74:CB:66:D0:A6:24:D7:CF:F3:99:37:52:E6:F4:10:42
C4155E1CC7643C5FD52E56FCF6262735681B5D79123E092759E92D0A76A120F4,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23:28:65:B9:C3:C8:01:88:56:39:8B:41:27:E3:C4:8B:E0:1E:F4:3F
9D810427914D3AE244E01177A41BE2DC6B934F6DE27DD47177CB0C0A32DF30F9,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5A:44:6F:7D:D6:6B:A3:8C:2C:19:13:E9:7E:04:86:93:15:42:A6:F7
501951B2524FEC670F21D6D9CD09E70D32A19CD1FB8AAA576BE93C6EA141A6B8,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56:1F:E6:45:E8:2C:A1:23:99:CE:69:35:31:20:47:A6:2B:9E:24:8B
1F47A428E4622B57FAE4469FE3C7A03B32EB78675C2D2D8055BEBF80947D72E3,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
D3D5F09DB064CD9A9742DB1411AFBFFD06A2A0E2F1D280C988BFDB209B8AE036,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08:54:EE:01:F7:C2:91:2B:42:B7:00:F6:C4:C0:FD:66:59:EF:C7:1F
F14A9409B1F7DB5B524511C5FED50E9C623DDF950B9C1E294FF7C59049F5063D,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BD:FD:C0:46:86:20:06:95:28:51:01:AC:1D:08:31:48:D1:1D:12:A1
690B2A2FCC9234B5E417E2BA73C6F4953DE1C585B9F032D09D7CC6033CDA34DA,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1C:80:1F:91:1E:E9:A0:1A:42:EA:D0:F3:FE:FF:3B:0B:8D:62:25:B9
93F9C41E25E5E78EA7E5CD2BADF97ADB3A2655021684852ED0B2C833F7DAD544,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69:95:12:C8:B4:9E:7A:01:A6:22:BD:25:05:44:E0:9A:80:A4:2D:55
FFDD408901CC0AE02A946718F02585438D86371E391FE0A7054F898D99D9BCF1,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E7:49:D8:F2:71:07:93:E1:7A:65:FD:2C:64:94:F2:6A:82:33:A5:87
04071CD6C95897C343968F44BEC7B97CA3FD8AEFBD616354786AAB6B372D7236,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
18D44B0DECC37D7DF8EA7225643119E302A3BCB3FBC2B67939C73E37FB070D2F,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,F2:43:B9:2A:D5:EA:BA:98:BD:43:08:48:64:C4:D5:48:3F:19:1C:D9
759143F8C2B34542EBE88A6C621148E33B0D4AF74DDB18C746439F035AD765FA,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
35D70714F109016007C795A37908236C52A503AE028FA60F71FA1E7D059A6976,Malware,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5B:FC:55:F3:89:F4:B5:42:73:41:E4:32:0A:50:17:11:14:0A:E4:44
013553F5C1B085BC36302CABBE1ECB4629189F4A691DBFF61E432B80FDE78BDC,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51:BA:99:34:A1:DD:E6:64:FE:29:0F:FA:29:08:9F:BF:9D:01:34:E5
6516B0530FAAD3671745858B52479DC3DF6DB264C98E1815681538240CA5F79F,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99:02:E3:61:9E:B0:20:C9:C5:0B:BE:AA:C0:B8:CB:D4:0C:56:F7:8A
FD247631A28776FE4A609074ADEA87A55E2779E8963A027BF3115555923A85DB,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73:92:16:41:31:FE:5F:6B:A2:8E:3A:71:44:E8:10:02:E6:33:64:6C
4C1793297149836B39723BF777FAF6BAA32B4F582F8FB47C073BC29B810953F8,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
0CF52F807EEB71F63E13CB06B788CA5644A42778F4AC7E264A89C77D60EEBDF3,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D2:55:C8:61:72:56:51:C5:2C:FC:6E:E0:67:45:69:5B:91:18:94:1B
F91B1F02DC8BAC59E712C4E512337B0CB4FFAD7CF62D343BFEDE36488BA59BE2,Benign,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18:67:5E:ED:5D:64:DA:38:70:07:3C:71:A1:DB:D2:E8:D7:BA:22:65
082C2A17A5F36240FEE981EA4D1A497FACE7C2A288B3BD6A3E490EB46FF7C410,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EE:69:F8:74:0F:79:3A:7B:40:0F:1B:93:2E:3B:C7:A7:DD:40:3B:89
DDC070C3BECC8862283EF8D2D7447B23E62F482DE74DC74557BC4CF27A401A85,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60:99:7D:A1:6C:55:D8:84:B7:04:32:FF:4F:74:75:22:2A:10:2C:81
CA9ABD8910A23DD6495ED41FAA4A5AE4615D14FF314D1360469916DAFF3430B6,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67:2C:7E:09:D7:97:1F:EF:F9:24:CB:9B:B9:DF:50:1B:06:86:99:D2
73479376F6FCD1C942666799239B80F252916FF0B50E796612B0F7F0B33C3DD2,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73:92:16:41:31:FE:5F:6B:A2:8E:3A:71:44:E8:10:02:E6:33:64:6C
F22834C971C91242B6AB71F8DD5637F1A99893635C2E43B22668FE36F4AFB02D,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08:ED:CF:1A:AE:6F:12:56:29:AE:FA:D4:CA:FE:5B:E6:DB:D7:1C:FF
CC5E5CEFB93163DAFBC3E70E15FD4E5BFC5632E02649B24920CD2198EA2E7F0A,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F0:CA:27:03:47:F8:E2:D6:D2:1F:4F:24:9B:B6:FA:82:AB:6F:83:E3
A0248B35DB58A7F87CA6C22F8F27A2DCC9DA4F906BC96E39DDEC62EC9176C3B8,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A9:11:28:2D:E8:C4:5B:24:D8:93:96:3A:63:C1:68:FF:12:0D:74:DE
6E259FD45CD16C1601D3F2326DC6E0AE7EE33937980C070E722D22C89C6F4127,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92:D6:28:E5:ED:49:97:E0:FE:8D:5C:3C:12:8F:44:3A:E9:55:9E:33
8C86ACFDD08289A08283CBB96D799EAEBAFD55DB33EC77A7C64D0C325E98806B,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
E6DBA6D4E1A34EE70A25B540AC1429140EE48103E368312306309D8AB08BB143,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E6:39:33:57:8A:EE:B7:60:67:DB:DC:5E:08:76:EF:5B:A7:64:17:D4
EBC6DAEF0DAA0267A88D5C22B9C89A5723453DC92B84CEE4E01FB386718F924E,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4A:5E:5D:A2:79:F4:A6:DC:06:E1:50:BB:46:1F:66:0A:16:B9:37:D3
2664B6D93CA3BEF165DC6D9EED953C79B2DCE3B09A29C3967352F16CAD1323E6,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5B:FC:55:F3:89:F4:B5:42:73:41:E4:32:0A:50:17:11:14:0A:E4:44
E2139E9DE2A0F3164417E5C5E3A6187269FC32BE7041313E4669D862477C40FB,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69:D5:59:40:93:2B:A3:A5:35:BF:68:84:FD:BE:C6:B0:FC:0B:49:E6
3BA47AA96AD899BAD72CD3FD565346BC589B5836FC9173A381408472728AC7EA,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23:C8:43:83:0B:F5:8D:E4:AF:9D:AE:6E:E1:1E:96:FC:18:2F:2B:D3
9514DFF0BF3287EDBBE645D2E55D690BBF4C944A7A9BE341EB1904D6875D20BC,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4B:A6:14:D9:F3:14:64:72:3C:6E:31:6B:54:BC:9B:C8:9D:B6:41:C7
68067BA9427857FDFC236D48F7C16E3970EF20E71FF961894F84A9F43C2DEA02,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1C:80:1F:91:1E:E9:A0:1A:42:EA:D0:F3:FE:FF:3B:0B:8D:62:25:B9
ACDD32F558F9898515AC1CEE2DB541A0420642468754A851B422CDB3066E63A0,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A4:D5:43:3E:43:49:9A:AB:95:2F:86:30:71:0E:10:B8:3D:81:68:9D
FA5B5BB6041507D356C04C0130C9D99069D81B92E2C53181879AECF8A127BE23,Benign,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,62:C3:AD:04:3D:66:FF:FA:00:B6:02:F0:6C:36:1B:13:E3:88:6F:11
C73161E6D975C63ED4ED4948CF6FE6A97BE3A0B3641378DDEA3D0E9C5DE08DAA,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5F:E8:BE:6E:B7:E4:7C:77:D9:7D:AE:53:B4:97:C4:BE:36:6B:48:B1
1D3029290F47B4AA1F5DE86F455321D63ACB66DD1768D68247F5E3FE942D6C71,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E1:EF:B1:F4:6B:32:E0:F8:2B:DE:FA:EE:71:5A:FD:5A:7E:51:6B:2A
54E8610EF155578A98892B5385A78414FF919A4FD46E100280ECABFA22ED0474,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28:EA:C3:21:D5:48:B4:24:7D:9C:84:81:0C:06:56:EC:94:26:71:6B
FF4538257D61CB9ED69BE7274FAAC216BA9CAD936C537365D7AE18FBE642D985,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18:2B:C9:77:8F:18:46:63:45:03:54:9C:C8:82:54:A4:36:4B:23:C4
3F8B545A7BE9F88345686B05078AEDE19A0927E101BE4E4D1D5C665208C7472A,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8D:BA:82:D9:B8:A9:07:0E:75:AE:E1:1F:89:0E:80:C2:EE:59:DA:70
0F3EB04D677534601D5BCECF389DC0F5CCAF8C65CEA66907A2BA5DB267F413A4,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E8:E4:4B:E9:6C:90:DB:09:3C:43:EE:D9:3B:D5:0B:02:FB:B1:E3:29
