SHA256,Category,accelerometer,accelerometer_uncalibrated,ambient_temperature,device_private_base,game_rotation_vector,geomagnetic_rotation_vector,gravity,gyroscope,gyroscope_uncalibrated,heart_beat,heart_rate,hinge_angle,light,linear_acceleration,low_latency_offbody_detect,magnetic_field,magnetic_field_uncalibrated,motion_detect,orientation,pose_6dof,pressure,proximity,relative_humidity,rotation_vector,significant_motion,stationary_detect,step_counter,step_detector,temperature,author
1AA8DFF5AD512CD60B0CBD787DD283905696A39799FF91DD5F625143E514246E,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29:4B:BA:A1:F6:19:3F:E5:5F:03:C0:71:29:CD:F6:5A:EF:BA:B6:03
3A02022954D936B55912DB9A197A9C62449C73004D13BE253736A96ADC5F2F2C,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B0:52:2C:E1:18:A1:9F:FA:07:2E:AD:15:DE:EC:E7:74:E9:BB:89:2C
3489483D8C95FEA62EE3D4E790CF69F9B8383C6C2958BA10E19C050DB61E2228,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96:F0:9D:1B:DC:53:12:0F:77:79:1D:3B:27:21:01:D8:B5:C2:DA:D8
0B2D26BC977B874DD866C7AD1767DD8DB1C14E14C4B2562B7DF0B8826DD9AE8B,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B8:E2:34:A9:22:D8:5B:FE:5C:6A:12:E0:EB:27:43:CA:DA:0F:95:0E
35F6406F843D69412C741A053D6787523FF914C3A56E1E1A89BA1875CC4C573D,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F0:CA:27:03:47:F8:E2:D6:D2:1F:4F:24:9B:B6:FA:82:AB:6F:83:E3
23683D827CC0B8D41180BD7CF06AFFE91B345B13CA96A03A2EB8482B2E81875F,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
16EB51A80FB33DDE7335847E0756EF3DD6E336C3D7A795BE11A30B2DF71AB9DD,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69:51:16:9E:B9:04:99:70:77:21:80:03:7F:F5:92:65:9F:D9:24:41
13CF3F446F73BD42D7F366F79AA0A5404D577BA46FAA81E3BB1921B9F48300CE,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C8:8A:66:1E:64:EA:35:CF:4F:68:9D:59:85:BC:FF:FF:1F:20:B2:7E
38F2AC07406F5D49FCFCD12D37A35E53C347AF6BF815BA7CDACBBE6A2B714969,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67:2C:7E:09:D7:97:1F:EF:F9:24:CB:9B:B9:DF:50:1B:06:86:99:D2
041CF7FDF5A0B6C247D7C033AC583F0D09149BBAE11B64FEE96B3F4DBE573124,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BC:0E:17:1E:FD:BA:0F:7F:F2:F6:E1:12:DF:A2:BF:91:C1:F6:A7:FB
2F69734C7299DBE400860AA9BCF6233C5ADF76B1035A21B36F4B590136B77A29,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9D:1A:4C:7D:27:B6:23:3F:80:C6:25:4E:8F:E2:3B:0B:AC:31:54:B7
276433C608285C49F06EB41A3DE170DC8FEA5308D667A439793C5439E40E1C00,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FC:75:B6:90:DB:F6:04:5A:79:AC:4E:2F:CD:D7:80:19:F7:6E:F3:1B
2CDB3B4F84933EE95D0D08AFDDC86117A85F32911359D1F2A3A966E517F471BB,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46:8E:1A:6D:4E:BE:49:69:68:1E:98:3E:3A:2B:0D:AC:9E:B1:CC:D6
06BAEEFA685C6DA2D45EB899680F2D57FE2967FA4BE6C072F562401620870CC8,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9E:C1:9B:05:CE:54:6E:8A:1D:BA:33:78:AC:54:69:27:87:8B:B7:BD
25F7CB0F64F2FA4A75040FA4985AEFA100CA2FD839E8444F36CF5581D5BA0565,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08:C0:E1:9B:71:E4:DD:DD:5E:2E:27:30:1D:7C:BE:2F:11:90:C8:75
09317BE6139EBD2373071A9B59F50C432C35F8A6B32CE01C8C5E24466EC1E415,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
1044A4C4175A14C74767D6E46BDDBD6D3BB78CBEEAC584D11536A14EDE02E90A,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99:90:B6:E7:19:F4:53:3A:45:0D:70:D5:A5:B1:5B:5D:19:CA:92:00
3706D923FFC3D0D7BFAA6F178FE6C40AAA6901A7514C10F7B84ACFCD76D3B52C,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9C:88:12:8F:C2:67:C2:DE:03:30:79:E9:0B:E2:FF:E6:C9:D7:F3:A1
0121BE4C78CE7E335FCE7EB56BE26C78E7EE8D2FE04B55B68A3BCF5472EC2A79,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B6:7D:92:BC:22:B3:3C:A1:7C:E4:98:6D:8F:81:D6:B3:5E:2F:F5:9C
2FC46A33C8BF973724315550A84433D46AD93481729444E3A6FEB77A0773A3DE,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F1:91:B5:79:93:CF:F3:2B:B7:A2:6B:8A:C9:E0:00:52:03:1F:84:A0
05D4CB4F3B47E00FB5CABA1CB34501E5A2D68B4CD500EAFCED7E3F48504351CE,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:7F:0A:CD:6E:22:09:5A:49:84:45:59:C9:D6:F6:CB:28:9A:BB:43
1B04BB983054DAC076A9B0D4A7CF10A2BBAFA4EED6A0821166A1E5C873CA995D,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F0:CA:27:03:47:F8:E2:D6:D2:1F:4F:24:9B:B6:FA:82:AB:6F:83:E3
2AA7FD28CA37B0AE013E4AB0605A476ACABA9E177065EBEEADBBFC77CC2C0434,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1D:3A:D6:89:AA:50:2A:C1:35:1A:1B:41:9C:1D:54:3B:5A:68:9A:E1
0C1B53EC46B0F90E0CFF6CC7D577C484D3ED7FCDE968146554FB64E7C7625D4F,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E6:A3:A3:1E:6F:72:B1:4C:62:07:9C:61:F8:36:DA:6E:16:DD:47:82
06349C259028DA91A9F3488637D65EDE0A3F1A5335A273A197B7C17A53540E01,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A2:8B:55:B0:77:D5:F9:63:0B:6A:8F:58:DB:49:C4:5E:96:E7:00:70
26EA6698B49A28267EE748F5227BA06C82D0B7835DA3EE1CED11860CAEA45AF3,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34:59:B1:0C:15:0E:2C:71:C5:F9:0C:62:21:CD:4A:4F:DB:C6:1D:2E
1DE3DDC8B77724DC3ADEAB267A7639F41EFE9253C232044CEDAA9A28CBDDD602,Benign,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94:C9:77:4B:C9:DA:86:A7:5F:AD:DC:CF:02:67:14:CA:11:35:2D:A5
205BAF7040473B728F1A55D0E8C02680D907F73D9470F683582108BC758C5C6A,Benign,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C6:50:7B:40:C8:E0:A7:1B:06:CF:22:F4:19:F3:0C:5B:01:31:3E:67
3C67FC592E25D440CCA719203B43E422C4FCAA5E6C52C02C52296ED136DF401F,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
14C5624AB50A9B76134ACE6369D45D33DB137452273B0C22B862E74AB6D3D339,Benign,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67:2C:7E:09:D7:97:1F:EF:F9:24:CB:9B:B9:DF:50:1B:06:86:99:D2
206A654BCCF6B911E73BE0D6988E4A43BB82D8DCDC87C0EAD798C3AD56823AE4,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6F:65:AF:9F:D0:46:80:BD:18:59:77:04:71:D8:91:D8:AB:FC:C6:07
39154811B3C0845C7DFCD735BC1297F71B9A7EF18A129147C6FEB413E2B0EE8B,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4B:C9:3A:6E:7A:B9:3D:E2:11:48:77:F8:39:A8:3E:C4:60:8C:83:08
133A9A2996629781E8F682C29EAB9A7DC098237C3F159A32752B0B8AC78C177A,Benign,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7D:3A:DD:4B:84:75:9E:64:86:32:27:4A:36:C0:B7:8A:18:7F:D7:32
388D04A88C110E95AB061E74E0551697FF53EC513C5B83C570343EA1BD32242C,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63:7E:30:60:59:85:94:CC:99:ED:FC:BB:30:8F:F4:22:30:AE:74:18
3C5829CF763790DF569CA35A4F8D1F546CC9A0EA7F78120B7ED4F89925B056BE,Benign,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DD:0C:45:0D:25:E1:32:15:64:5B:4C:E6:AA:E5:CD:B0:5F:CB:EC:8B
1036929C1A37A6518EBBDEF098CEDB2ABD0611386D1B77D677535D29A991161B,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4A:BE:A1:4D:96:43:62:0B:A3:3B:84:30:44:F9:05:93:D8:ED:4A:1E
0647D65FD49C38EF38C894BB2F2CD876C00720BF65737EA38C22DD73131E63C9,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2D:2A:CD:E7:D8:E2:3F:59:AA:E0:FC:D1:35:2E:89:F2:5A:C5:65:1C
01195C7318FB8EFFA28DB5E32C46599C30C18B8743781C30470ADE92D83CAEA5,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69:A2:44:A7:F7:E8:98:D4:69:A0:9E:06:A1:E8:E0:3F:EB:24:28:E0
334896DFDEFA29121078D85DFDF51DDFD3E29BB57208796B5DEBF07D0A1EA24D,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37:16:42:29:79:54:94:17:12:53:FF:79:64:D9:58:54:F7:BE:55:E5
2B9B693C6C77FDAAC80694D7A99E7DDE3B3A0D933009DBB966621D5E6BB32C19,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B4:23:68:B9:C6:8A:5A:F1:22:6F:B9:C4:BB:F0:0F:B5:90:A7:7C:48
13B4DF62B3EFB771630A070D52ED5176331AD43EF182ADA3FF3761D009AF6D8E,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89:52:AA:D5:BD:73:D5:92:EB:E5:EC:65:35:AE:2B:86:A2:1E:5F:6E
3693C6F8227C2A0FADB2D3207C542D651834F7881ED3B36D067017FD373A3055,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FE:5C:F5:ED:E8:13:D4:33:85:18:48:5F:AA:33:32:97:32:05:FC:B5
097B718E01C36DCB2BF35D6DF20B2B415A38450E5A8C1C8C338DAE06A3233234,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48:9A:02:C2:94:85:F3:CF:7D:BE:B4:F7:9C:74:DD:93:E2:B3:7C:6B
05A2448A7CA84A0346F74B56FF66FEE7CA760740C1F8C479BFD13C7D40EF96F6,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12:B9:1A:5C:D3:D7:2C:C3:21:BD:51:93:19:37:D3:18:55:5A:18:2D
0A00E89B738BC76FDCF1202CDE54A14D1BFD85104E101FE933591C18111C0D2A,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
1A97DB41EA751E2E22B7308A0988D8C6A973257C325B526B5D1AF9D74BE078F7,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33:7D:3F:52:41:94:C7:AB:A4:96:F7:BB:09:50:DA:BD:CF:72:48:BB
2F5C395A354EE0FC9331256538B32456D71FD2740D46F7A09F52A0EBE6714CF2,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D:AD:79:F9:81:E6:48:81:1E:31:D0:04:2A:6F:AC:48:93:9E:B8:0A
3875F7142BF370C05903D9EF1336244B8F9C02515104AE5D8FEDF20F8A738D58,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
2F12BCAC0FBB3F8F23EFD3DD49098CA9B61234D16E1A985911DEF4C3FE3D4729,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D4:9F:AB:BF:03:14:80:64:7C:6C:E1:69:27:05:64:EC:BC:AE:4C:26
0F1B40ACA724F90694401AC33EBCFA124C08ECDE892ECD6BCD57441DCA48903D,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28:EA:C3:21:D5:48:B4:24:7D:9C:84:81:0C:06:56:EC:94:26:71:6B
1D747AB698BF7A44F749133AD5CAAC707CB51F0EFB6CC0F3DD72275128BF984D,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67:2C:7E:09:D7:97:1F:EF:F9:24:CB:9B:B9:DF:50:1B:06:86:99:D2
277F32C132134F9B3286CE190457C16164748DC7A1751AE28CBDBD7B05791E4B,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3D:36:5F:46:CF:30:7E:62:58:83:DF:F3:AC:89:16:9D:58:2B:A8:08
24830460477E0A68F84D0BC19CC311BE472004FF9A01CB84764F3668B1814F31,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AB:3D:B8:5D:92:81:36:5D:D1:ED:E4:B0:7C:F3:0F:45:19:F8:64:57
10AF312B78390CDE221CF93A076C76330F58F7E8C7648E66D9D638852BBD6204,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
3611BBCEA85F46B5DF2598F1DA52E660519D3CC2AFFE0B4E023CF64C7D14D611,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5F:20:68:63:FD:FD:88:4E:E4:58:73:B7:68:88:28:88:0D:22:13:01
2926535DD24D5D7FE640A5C7258000626F466E3CE377CF61EA59AC36A5CF746B,Benign,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E1:4B:57:D0:B1:31:10:9A:44:5E:20:D7:9E:2E:0D:81:F2:53:40:32
388E528D74ADF5CF7F455A273B52F7318D096987D69332E69D408BAC7622ACCE,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67:2C:7E:09:D7:97:1F:EF:F9:24:CB:9B:B9:DF:50:1B:06:86:99:D2
1EBFCA6496FA6FE187971C9C06934265400AB1718A65B9D8C42A797688F28065,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82:6D:1D:D9:9C:18:04:62:12:C0:D0:CA:D9:F9:E2:0B:86:E4:73:60
28CFF980368323403CF6FA93B8A17E548FAC4007CDAC72C79B3ECAC23CF1B774,Benign,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C8:7C:F4:92:82:EE:42:ED:6F:56:2D:B8:8B:40:6B:51:F2:1B:FC:96
216115BC445327FA598A079AB5465361A9502215388EE5E0301F250349591B06,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7B:A7:66:14:27:2A:6F:BD:BC:27:D2:7A:B6:68:0E:44:6B:D5:77:EE
104F0FF26132984A22DE513D15EF88F9144F8A5145D59862EA5A2431DBCB4EE7,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F9:8E:37:8F:71:6B:40:FB:53:22:0F:5A:4E:D6:AC:A8:24:5E:B8:60
289AAC04A93814F54F7889266B831B46105A888BE322DD0A8299EED407C72401,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4B:E4:3B:02:CB:74:5A:3B:F3:91:D2:41:2C:FC:52:57:90:8A:98:48
1DF631C186936B65A09259CFC26BC69286BEC0DDA66B9C51F0CBACE4C7A07424,Benign,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0E11713DB82EF4A9340CF9202D02D0620A370A5302CCA4DF9147EFF4C939F80E,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34:81:14:C3:14:41:86:AD:0C:32:87:DC:33:53:09:6C:B0:38:FA:C6
1DA6367CC53198B86C0A31742EA0D85DA9594432461B55B6B9B755DA3BF88083,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7A:02:05:78:7D:6D:3C:8C:99:01:05:68:5B:9D:05:A9:38:F0:EF:12
34C61141B60EBA693D9FF97CC55A914CD157B3F24F1378EB57244BCC4FB0C810,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CF:3A:E7:74:85:04:E5:1E:DA:2A:A7:AD:CA:AC:2D:92:F1:7B:C4:7A
2427DF387F688139F872E3E905D6FDCE1442647BDD1BBD936AF39A1B9F9C9E2E,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A0:13:73:95:54:B2:7E:EF:E2:21:60:BD:59:0D:8E:94:7F:24:DF:6D
123E3A0EA5B59D874CDB7A275215C8576DA529B0F7EB537109D303EAE34FF565,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67:2C:7E:09:D7:97:1F:EF:F9:24:CB:9B:B9:DF:50:1B:06:86:99:D2
0FBE58DE2607D9EBA871213CD4C44885E850753EC25668EE33FB29D466ED647A,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4B:29:D2:37:34:F8:EC:24:9C:00:3B:FA:FE:AA:5F:0E:4E:B7:EF:87
262D23F8C9C12873A7098E91D9D2ED70188875A884D9F0A2E4BB4DF61EE40241,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
3799DA29D196DACE69FA0EA496CFFE3DCA7EA8D86B33783CD11F6A10DE44AE63,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C8:FE:91:55:47:92:56:3A:A2:B0:81:12:C6:CC:35:13:EE:8C:DE:92
2FD001C26ED8F3A42A0381CA1E7D37A8FEA9A50558DD4B64ED2915AC28CCD386,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AD:8E:D7:CA:BA:CC:48:E9:DA:BE:55:11:0F:45:4D:52:55:9F:C6:F1
05667DDF242B81000B2D29946A63C1113162C8C72FF13B82464C123DA26C64A3,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C1:6E:30:DD:C8:57:76:E1:CB:99:4A:41:DF:C7:03:96:A0:47:67:F8
19A837EB94B0AB5152BC1F7C74F9D18FCA1A6B89FE2524A017B9C8B35664C71D,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28:EA:C3:21:D5:48:B4:24:7D:9C:84:81:0C:06:56:EC:94:26:71:6B
0D4A7EFF6CE3DB9849C26C038BB160FC19A61D3CBD73085BA63E274315DADEF0,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79:23:49:62:90:72:2F:66:66:42:E7:D3:D5:8D:6A:23:A9:2E:2E:BC
389968B55D329DE540A577DE32866A32092D2B6A37765E6D177F6ADB9809E706,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AC:BC:0C:C9:F0:DE:FC:B3:94:D5:AB:86:EE:AC:F5:AF:29:D2:6D:39
0753B038B4DFED1DA69E7A32CC918927475C058B89167248F1D9D6F115657566,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65:D9:32:8D:F1:5D:5A:0B:C4:07:39:47:FC:F2:7C:69:DC:2D:FE:3E
03BD8AF476648E3C478BAB442ABDC986044EA95FD1005C8C2356CD474F07C842,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FF:91:E1:1D:6B:77:43:58:D9:48:91:D8:E3:70:46:08:C7:32:A4:B4
2545E989DAA6EC1A96B4150E9777A1A228256D34C3D45BBE2608BA41A36B96A4,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F2:43:B9:2A:D5:EA:BA:98:BD:43:08:48:64:C4:D5:48:3F:19:1C:D9
01A81F0196554FC91315263B15AD65B4CA2AC08BE2562C219FC87CAEC1AB564E,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D9:2C:57:51:EC:8D:DE:53:AD:CB:30:B8:FE:36:F6:A3:82:DB:77:BF
3C9655241FB4F0B8E49569253F7353FC86904C4A72BA758736FC7AE817CE6914,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58:20:5C:08:26:EC:60:A7:DD:EE:8B:63:DE:33:9E:CF:0F:07:42:62
2E3E3A3BDE2D28A5F04B44035F9BDA06F9CCA03B70D0A0CAD2DE09E14C1156B9,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F0:CA:27:03:47:F8:E2:D6:D2:1F:4F:24:9B:B6:FA:82:AB:6F:83:E3
196DE4E24104201808B28A918D3741281A1D71915D4ED6E78F2D8EFCA5B91583,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12:B9:1A:5C:D3:D7:2C:C3:21:BD:51:93:19:37:D3:18:55:5A:18:2D
39E9E7EADD9A4FAFF929CA3100D0E033240FC8BBEE6CA33D0D8B16EEE01B0EA9,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2C:C4:E8:E6:A3:63:EA:EF:F3:BF:5E:71:4E:06:06:49:7B:2F:1E:74
36C501B068F5E6B8989729A01E9E3ED8DF9028FBEAB4994F6E5F36C5D2DFF1FA,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
1B297341B45CABE30A7B6FA90ECD24463BFBBCACAE4E53E4181C80A0591EDFEE,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22:E2:5F:E2:4E:A1:46:7E:F1:3D:E6:25:3A:26:75:32:3D:B5:B1:CA
0192987C9DB717FA84E5B51D2FB31A17B42475FB6834F69C40FE407617DD1AF9,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24:7B:BA:03:18:D8:72:B5:61:A0:41:9A:BD:2E:7A:6D:79:46:C1:40
