SHA256,Repackaged,Accelerometer,Accelerometer_uncalibrated,Ambient_temperature,Game_rotation_vector,Geomagnetic_rotation_vector,Glance_gesture,Gravity,Gyroscope,Gyroscope_uncalibrated,Heart_rate,Hinge_angle,Light,Linear_acceleration,Magnetic_field_sensor,Magnetic_field_uncalibrated,Orientation,Relative_humidity,Pick_up_gesture,Proximity,Pressure,Rotation_vector,Significant_motion,Step_counter,Step_detector,Tilt_detector,Wake_up_gesture
340A375437DC4CA8D5F6E7E35D53A86AD06B762A7C27C36DA1D5B88A015AA3EE,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9DE769F23B151870FA5D37980F56E52F0F723C7E1523761161DCBD5E81293179,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC938CBAF3CA38BA69B5F1A4B74518B91F01BF6EEC15CEE0488B5ED88B080395,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1A1EB24933F33B6695371C2B250BDBD5E131B7876B565683B4A2F8756C08A991,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AA50FDFB06904EC46D4776D0639C0D1B482B23962D1A74CB7A426445B254843,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B33D109925A3E535E892826E5CC61A5F0F69110D609AFAB133890BE4697AD994,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DC3AE515B02B7F17ED5C0680289E82A1FAB16DE6793B9C70B4FA2D399F5E147F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02E82193971A3026B249E64EAC5F385B3A033579F4EEFBDF9673DEE6E47A2D62,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07993AFAEC16F7CDD9CF728220C360CDD244EEBB0B7751CF3B6476B4DC59ED73,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116D45E15C75F27B74F96EBEBDB8D5C7177FAC9E2CB7A405DD14C071EFC1FDF7,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1B05EF0C304918443D18A0F2C53CBE64A313C6E763DCE99FA85BD7598756EF1B,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200020AF9BC312F4C481F1D8CC98F8277A89C46BCEF2F1B4C03808F5C68258AD,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5FF8592E67A4739C84253138994855286ADF15F97FA6DA684CC1183835D0A8DD,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726819A21BBE5D31EF66331B9C36D7A35D728472EF89BDA82C27002A5369C2B0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7D17B5B04C00FCDFAAC63FE1D04BFB6D9F385B67227DAEE6DEE6ED9D06D4945B,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8164535FF1D3262A342ADA73909D6299362A8EE501B2A27D7440BC16F3C86686,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895F9ECCBA9F0CE8620AE5F7C5BCE7543CCB37E0D2861EF7871B30BFB8BE476F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8E6F9FB4D80A4624665070B5B287EA67D69EBBB9589629B5A7E7D374A60B45A0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8FE74B660DD086A434FD270886C407D5053E77E55574106FD6B1406EC4951BC0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9E3A252CA7535098FA1E4A86C943D52967BDBDD17D509B43A6B162B1E054E79F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3E6848DCD388A2F5DFA147EB2D56137BD1A8C8D83E3D3C105444594C4A0B298,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B4ABC4B126B8D5B316249528F161867CF6C798D8B1368DBF7F80E8E3A6B7CC81,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC5E5F716F62454A2B42C5484AD8EA52D1EBEF3F030984C5CCDD74B2462814E6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C12C88BAA3A921F09CDBFB16BE035A6252EF1AC0298DF291AF38935FD07E6649,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C190E9FEF8B98FE76D67B15E8D6684F8124943A013625B5F1BF1C20F10635022,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1E696B4D041A384A93BB8CE0F63E668574440B5FA6619AC159A2970D5C66AB4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CEE86A2635F6D213F54EAC460E95EA839C90950230F6CB7B0713397F9AF7388A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03B809D7F47FC14B0695C949FD4DC748488E86378265AB5CAF825D7A0C9DC74,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E248530426274040E79508D93ECE380D754C86821A8F11D0561F647F4F02C5C5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E429D540D1ACC1C09BAE4990E154B0C2AA07E8C12E139FCAAE9170612696D7A3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E8092DE8B0EB8881031F754EE5A065D232B57B357E88FEDF003F7FC15715347E,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EEA4634391A6ADE76ADEF7D5635FDAACBCC17ACD9CFEE36A438B1072ED74AE06,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F01E04739C2F896A8F9F4EA40CF641960A5001B808728DA320033B6D61EDBE42,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACE26BBCB1B5F1D313D2CA666E7792214823B8FFB2E7ACB53754DE44DEE44549,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C42A48CD12FB453105C93E2AF25ED4D5AC181E74FCF6F2A21C063E4EC210923C,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A7CB7B66EB8AF4F27DC856C942AE2B35505B848A4C891E5CAFDD4DBA9FF60141,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159E849CB0C23135F954305F11ED852E0A110B2A7B1625A04206F8D1C382E928,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96F728D69527F9652B6FD8AC4E5A1056BB3269441DFB8E0BD5A649FE3C7B57BB,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D7C5437642BCF188C6DAB013806C58318233C8765BD076937ACE5A22D543FB1B,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
086A2355FDA8A0C6F1722CE0FAB4793E9721342064CFD9E3D907E6F81022B259,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2D3E2E720548EBDA9073713E4DED74CE30C7429FE562E9913F48FDDCF8D0100B,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F7221D3E438C9698447FE8E855E3A4C47BEE4B63590ACFC92B7293956CD36F19,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
063ABDE08756CD86241BAA79E6F813207727C6524A886D525A71EE406BB7A162,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104626AE7B2E5BB5BB1906DBE89D340DF6207CCCAFB533ECD4234DAF9E6AF7C1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156C6D49FBCA0A6F856632448127DE24C85C020BA1F5AB07017E14CB88CFF68E,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2451D2D7036780B17DACDB70167D5FD155DA2EA356876F937ECCCA3E557E5822,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2F99886AD34F20701A2F0CC19317DB9AB0B8C111FEB160F635C5E679EC3D3A6B,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30E66CCCA6068C71E4B357501AF8ED77420DD47C5077091C49C4033CCB8A9068,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349C7D435263B02117E2E763588A619EFD642363E86FB278F59D4D6AF129324C,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48606D1FF63086C5F15E14EE7144278A337F57C3E3DFE08B8593A8AA97361008,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55301E4A61CB83F07250AF387C8183F84EF8535DA9B3F13A473870A54ABACC15,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5585D2D9D344B234E8C228A90F857CD90A36578785618DC04A3F1AA7F5EA1BCB,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5950691ADFB450D7C5962BD7F69F7AC57B62F2EFACB3687DB9237C77441D11D4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612C30DEC2A09299491EBCAF72B4990D28C83F4C62B4E6432B2CC88CEB33E1CC,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6B0CD30ECAB2A3A8A6C9C6E45946D724453DB707550C443AA0D4385D1B593ACD,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738BCCCC7204B6ABB70E4929C6830B5247D5902B24A42536DE807E2FB8392769,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746F27731E53BC0CE77AE8BB9631FB6993B906132E89D53F070AEB9DF364EA4F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7724D3FC11DD0E9D96F89107CA89307D8F539CB0915CB11A19E840FB91B2B6C3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7752ADCAA39E0C830BF603044941596A4726BA3AE882E61EEFC292C14290B58B,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7EE68D7A9B4DCE674AB5DA38A3C8EF3FC8841D78A7D9021A451CE02AD8DC0058,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8818D396FD64DC6C5DCCC7F137EEB7507EC7CAE3ABA40166B40CD065B26E364F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88E9557F34B9EBB4C2FEE3334EF4B3E6D012A7882F2267384B4D3336077FE8C1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8B2B5BABFC0D458CA0F9C0CB17FE4F58EB24E059F3EAAD30746CCBC2E0FAF628,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9374F32560F8CFB3DCD4F14C32BC44D025EE75CCB9D4B59F272DDDD4FCE3B7CC,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9C9E54D4F9679905B656ACBF2842C3E3379F4EB10A8CE95443DF4A966A7A48C7,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A086940916FDFCC580A42165BF8A10A33575FFF0FD8264FE29079867E252081A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A7166C6BFAA37857C7E85BBCB04AD0B234D36770678CA7C6E4E66EC8A2475025,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B206E9E2F8EEE5D455C1C1FCA47F5E01C64C88AB299662D52A2FDE2D590EE83B,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5F8B4DCA054F6F2BFD7C556EEAD8564E51B88CA11BD97C5B8D3A348B7289DD8,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BACA37B16F1588CA41A61756B96389CAB103947649C071A865B26ED51BB4CA8D,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3384134D80F394721CFDA34363084C4F8190EBB7D1F4749CB59C7BA604BD44C,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4AE6A98002FE26FB2735588B70244FCBED150112BD67BB639EF08B2936B2CA3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE3EA9C1806624A35E2CF09D7EE9E575DD50F88D52AF2A724FB0783ACBDB0AE9,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CEFD9683C1C825926EF1AAC2E5811C8A1DD47CF7470E5D141A00E49ED9F9BA1C,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D45432B8DE384A072027384A745AA08928FD00B691FE72D4DB7D4020FF1031CB,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D530E864BB7CFADABA8396AA131B63E1D3E16A925E01D3B158CC75AD39334A6F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D6F88422F25F167E98FF0B28F824CFF99B252BEF3EB7EDFFCA2515A2BDEA40B7,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D9525AB2D900BF5A73241883B32DB47FD92E2ACC92D67701399837B413ACFC72,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DC6F85129410241AD397FD1157FEDBCF04B02629FBD35FB8DF916DD9E0038A59,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDEF159D6AF5E3A801E28FAA45A907EA8159F93190D80993C2C3E13E664E7FA7,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F5862CB33E9582BA57920017B30998B6154DA63E47B2691038265E03936ED9F5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FDDDEDE183D18D0D7A2A4D68C7909CC0680A989E1704514F313A15FB6135F720,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AAEBFB7F841536E5E2DE440C3C0B12DB7E321F0496AA445BF8ED1BDF488A3745,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2CD4005FCF83F4B426F6EC6937AC34FC59873FF41FBBD48A0CB7FAE01C53943D,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335C9251012C11EA9A9BFD80106069400680C2A1D586008088C1710CFF8F8045,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582A4AD2CCD0B6312C52E8EC284C5116A10019CE89E17C1CAFB1207217B0D9C5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5FBC66979CB8DAA2B19186BBF83F2979432268E9872EA847AF00F680C6450449,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692FFA509D5547D47131210CBED9322E7936F2D4E20A44743A6FCA19FC2C18E5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7856C7EF5A8A64A80E0DB9B1FEE402569EEEFEE00934650DF3D90CF6C7FECFA2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AC82076E7BB1040DA683E50F984C3D5AB1F23C58298004EF66DF4F13517EB6F3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F58A6DFC11FE4DD7A5307C633F1D967D12CCF8E3DB3CAE06C4976B35942A5096,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00EFB9C1201BBA871D5885503663D54422FA6CA37326CE6BE3AC359A6D5BDE38,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F94583E98C94FEEECA9CF70DB76290617C7F5EC5DA20B7FDE4A73A095213BED4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1892BE68AEA7B049FECEC7413D3A7E80FE2A3D0F57533310E0970F791755EEAD,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4459FB92ECCB5EE6ABD4844E81C320A2D05095AB3512A9AF293A505F1D94DB9F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72460269A3E2F0BC7C11F6377BB06EEA7B8301C70A06AE3F6886FA5E08936D48,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83913B1C3962F6AB63DC7F8C1FAB5C06817271309FF7333BB103687E71DA6404,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9335051BF5B7D43370386630933382F463CD428E0FA46070637036AF255D7A7A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93BE03F4DD19BD39F316B9FF3CD1294EFD5A9234E9F99F9B2563B7ED675AFF68,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C697250D53D2481543D9EAE14905B1181D3BDCE63AA8D445A6F85EF416BEBA2A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE2C7C9858F4CF7A14892D051E55CF7F78F2125CC23C60E4B87387735421B447,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F144AEF9CFB9956B225BBC2104452E535D6A48B0E93B415E08945E05FC0ADD5B,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAF84CF64E5E36C9ADD814192ED39AE099EC0924E49C10876DB1E162A78DBA2F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C8822808EE2C9C39C9417B010B582E706D0196E9C3903E7B6EE570C7C259047,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A6AE1384EF7883768B0ED17BA36AFF0FC355E13E3F86745056A0F9C016259499,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3F4A7BFC5AF679031E2BCBC0AF35AB60575165F8C235842BBB6B7035DD878424,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6BC44B438210E4300A45025291F6C25F1F93D72811BFC1FE3F7BDD2D1417ABD4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91B222D52A13E184A1305C79601D27E730EECFF1A3375D824E21D1B7123DEA6E,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CABBC22A14629FE367111B39CD751BFE1A01850993EB11506CA34B7CEB863A73,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8C1EDF88458B81568FAFDE834A9B57D7C5391D6FFD7F38BEFA46C83F338D4938,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04038F67DDE7CDBB98DA7B38AF4A9F3988C7B00D9D12B3348E8392A1B3DFDE82,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16A820DB05D17701F2A466884829FC05E685EE1E817B6CBA58C3B8D0708CBA50,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179B72A804581D414F7219F3D01BA31A753C0B3BB6FE164762E675C6BA7DC534,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30908A5ACCB9AB00CAACD71B7D69652D306321746C54586FFC139F4120F98680,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4C1FB0BF28D67319972C23F9A76CCA5D800370956155678F51133ABC76855A1A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50EC69291D9807E93874CD2B1107322968F8F52D334BD991ADE87154E1B05F48,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5F0251009064717DEBFD0FB8AF476A147C86ECC59B307AFA876555E5F2D958E2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5FC39F6C737CE8D35B6F8427A9CE0BCB6510C4232E38387AB972C25318EF6B08,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6036FAA51BE64DEF5997320373418BB8773CFD85CA553ACAB289811694473E8D,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6D2B5A120F710D4BF00A1F32C459B9644DB50264E79367A5DF30471F36A18E72,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A600666B699C265AA3B07150803A557C78E26367F74D20E3F9FE0D763F7719A2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B211EBFA333F398D5204E9300DAE44326A26D363E7520DD4BFB55EBE0758EB85,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5796CC3AB77DB782BE35F94E13860B4CD82D598E5B22EB11C994C5D340362799,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0B49038010B74855C8B6724762527D09B744D834D52EC575D2F957BA2ED2839A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62831F2CD90977163B1B1BDC3532BD5DE8769E69899AC546709A6FFE80EBBDC9,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A30BF6557E1188355DBE755F52FBCFFE3CB61F05607A7AD857D2EAD3426B34D0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BB463D78D6C2960F4944C1B8ADA18782C1936BFF0E13DA9210A43E329D6534A5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09DC5E453B550A2C0641DE3105C4ECF3CFC0545648BC8EA49508AA3C6D492908,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2C9CEF65D9D9C99BD647411C05FE0BA6614791903517BFA5C97C1E6B8F09F634,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5DDB6E2E8C757768D649023A0BEDB90863343402F79A9AAC056A16460785423A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349718E092CA1B0F55BAEA43517EF23B5E214757E511EC2BD863528E1122C62,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200CF886DD6A7ACCC17F80BBD7AC789F52B0E5680F2B9F6BE8550653F8482E54,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752DD2C345C9EAF27C5F79FCB084F1E5D6E075A20E206D2DF713390C82EF753A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C137E3BDE5A3F64AA4C27E8D47CDC4533D2502180E7C51DE2AE8F6658BF903CA,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3F092F7891EC0A49930F05F3F481575698816CB8FCA218223A93C11E4510E302,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4F8D74B3D9ABC31C863EF87DE7B9CE4CE69DFF237A57872F48D30AA4AB9895D4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5525E981C18A501DC0DCFF358904EBC8641EA00E4269103DEDDDF08289687CFC,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699E916F7943950A78CD99FF64B2EE5116BEDA27AE9D0535E0A4DBB18D200298,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FF2A726B35210AD08E9D6F0E3C15CE7B2AE580B47B9F1C097521C736E4EBD938,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
