SHA256,Repackaged,Accelerometer,Accelerometer_uncalibrated,Ambient_temperature,Game_rotation_vector,Geomagnetic_rotation_vector,Glance_gesture,Gravity,Gyroscope,Gyroscope_uncalibrated,Heart_rate,Hinge_angle,Light,Linear_acceleration,Magnetic_field_sensor,Magnetic_field_uncalibrated,Orientation,Relative_humidity,Pick_up_gesture,Proximity,Pressure,Rotation_vector,Significant_motion,Step_counter,Step_detector,Tilt_detector,Wake_up_gesture
FCBE0B57E5FB5DA67AEBE9C32D79AFD2AD2304F4663BC39C3FE105B74D20AD8D,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCFB7CBF4ED40DFF99869E6C6BCD89E673F58A790613FF9B83749AAE214ADDDC,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FD07C878AD6F578740A095449945EB92E0D0609C1857DC437ACF516141B6EBCC,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FD0E2FCC8D49FE74A7DE432F96C5F1F6CA34DCE86C58681D0E1F95B30AB5658A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FDE63D11E6837D416F1AAA5F6EB06CB39389BB9FC80F4CC9A8851530BC1BAB25,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FF99FC0412EEA4B0343C3713837BCDEE4E336880B7DE7E3873FF2A982193132E,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2A8A0C2425FD9E630AF71288E523B6C4D31B22DFEFB2C42F80061399D977B84B,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158CA3A34968514660F7B733BB0610A1B8E277AAED941F27CF30B2045CA09926,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2B839B865517B05EE6310849D2E9090565D1485B447412951295F0D1027E59AC,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3A72E252F169C30BD9E0B5E936C177ABD77EC07657781A4545157DDED5DCE8E6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75638382CF831FB7D88736E9D7BEE823974693CBA4721F6CF31A648D15B82B61,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92292E9D15F876805D32EFA054EBA6B69A491FA4583D5C2C61BF0F9B9602EF8A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96F5ADB89AFA3AB7E201ADB403F9C84B824124E9DF92C290E1DF43CDFA06087F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A406619DB2CDC9F64D9B3890BBD9F7652B259744090D896171E3CF3CBF032257,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75A0A30F699FF990D02573C11AC60C971A248ADBF4E752CB0D579359F6E11AF0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AEBF5A85C1D5D3C19D5CD2B7BC1183D6C96316BAB69A49EACE77D0DD3BE91E71,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6DC2C374F7B22D98E07C9E5109EC7F7824C17897C4741D3B893BB7B9E18A5332,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8F453FFEA38A108141CD7C0B99B16B03EB1FBD39E5DB8A8E43C893FC820883C1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8B79520B9554D39559ED2A6FC30636CC05FA3B71FD1925E55FE5D058732D3B8E,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
021C2AC713A69D3474FC7E24C3E4A550A2E2C42D15CCD84AB1C8E624EFE01BBF,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22C1EAC83F7E74389CA834E2C18F40A794E9AE04E2A39D1A6A39C02D8AC47FD4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67C443417B04F130DFD7F7EEAE6CABB94E7542018F80382DEB91F04558C860EC,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7BB4D2FF777AFB7D4921A3733B071D7848846768DED0DDBDFACF94466A32294F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7F35CD80FDC04D95D36D43EB649B8968C114F06C3136EE82754A7825B73D465E,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010B7A84F9C34E8279C98158749B05F90DD6A864D6C6E226F3CAB931899D1002,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59DDC7658F1A8C5968B0EA9E110AE65B6DE5F62C4B30B111211A10153D5D5A90,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9D65F5DDD877E9BEAC54D52C7EA623EB91C0BAF19DF5E2C03AEA999B841F1752,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D7ABC15A72C0B29A087AE59587D475A4E4998FDF26DB768FC0209D92D0A6BA48,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F56F5E4104ACB361253C11A3F3DAD25B90FEFC98BD12A457D327EF3FD92CE879,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D0C66C1CBE451C34EAF467562F3F784D4FF3F8888380D75A1F9DA9BA8BE259E2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222F93472EDF01C1E92DFB2AF616C2068FCC9DC2B4FBFD0415F12DA828998A60,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BBE92BD67725EA2A74674F14C4736484B86007290320736C280F6E85A263D425,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05DF1B1D427B9A2BFA43E737E41C87B31AB04EAF485AA050499356D875F8EBE5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0E70103C5F5C17F107391C4DF91E66A3BAD1CB1CACBD9A2C3B8A5672A2F95A76,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15A0B194508D65CAE8565EB01345BF1338374A48A9EA6D17322E9D531C94190D,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974F301A4266A65D6B14F15332B8BF9536CFB6BDDF7D19EF1B74EFE33B35CEA,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3B32BDECCDEF81657046DB1A44AE72A184DEE67AD915A82025F26B33FE52A837,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416E5D43435D9E615A5C4740D8C880366625C0021453C03A4EBCA09C649BAE64,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47D0A2D77F0A26406F6C65E8AD4EA7DADB4AFC615C2F6FB0EB08AEC0DB7CA574,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4B22620E2CD8E267DCC9EAFB42B5E15EF33EC22F47FACE038AC149A8DC4F9699,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4E77D9ED0A61A643A2DF6B4FE24EA89035A423D16B351E5A99FF7F56494150F2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61FF0D843120DE20C4AE0BACA21BDF1FA877EEEE5B3D4545F961DE81A73699C7,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6783B25D6C32377A66827A9CE65996A9C356FFA660E80B69865724421CD1EB14,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6DD8B2905DB126F71F4A2267FF1B9D753DB31511599F019850255ACFC43A7F19,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837EDB4967588BB27EEA8F0B01A1D27EB1823930219A5F3BD0A60BE9CB4439F8,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8D9758515D58064DBF92DE2745F05561E698961A543C693FE14B3949B538ED2E,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AF173C98ADE0A86FA7830FB2A77456CDC1BAA2261E0B7DAE91AD21AC538608BF,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAC1BEA44CAD4B0D4A614C77513C5E90327AFEA26E9316BC09CB1524CA30DA99,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F482FC33B11FCA380CAAB007FD0A11800DBE403E37C8DAD5FF713E16DDF8C43A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713024ADA3A1F204F913C262E8C3E628D6D02A91B7AAEECC9E66EF843BC0D564,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B90E7B31B5939DE535AC5B66A2F176D950B1AEC88506386462B272A16C9A1C58,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6011412B8585843D8AF30E69970D75FEEC7F558C8E0D7E558F44C3E5350C234D,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4F2F49EE5DD8E13D3FB73F6406F901591668CDF44775D3AEDFA36986FB6F06DD,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FDA83E5396D7E085D2AE7508341684AF6CCA2BF6FD7444691F89AE6EDC20FE81,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AC8EE528228F96676CC37B2C57C5819E0F12BF045DDB7D6C57A201324D30115A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A79FE7891D285D3D3CEE571BFC60EA3E71BCCE8327A4654EC00B37DFEF070CD5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7425A6386ACEB01D4CB553610997C8D3692FA3F204E5CFCAE56D3ADD7FBAE985,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07904DCDED9DD79CBBA4F3A652262363C2AA684F92A26CAAF482A124227EEBA1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0D2BD54C350C1E812D30B8C19E02972C8CEE22DD63155F72C505D1ADCC0EBF74,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24E1794F3B3F81EA948CDBF189E849B97CC5B9916E0107BE34B3227F4EA7149F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3147F1A46A6D102F9B47790C89340CF68EDE477268BB71116B0C537CBA9C9CAA,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55F6E3EF0035E84563A415DDFCBCC575002837FA34B0F909C318E0602B00F86B,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63EA9AC0EA9A9B507D116026B59CA201E3C6D588AF798022FD36B58D18C9CD83,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28F88B1FE26C7F9A784DD8ABEF16BAD289738F1B0829EA93D3F7FC3FBDE21CC1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AD52586BDBA66B8F93365B0E270E18457C6C7A0B44D7AEF07E3B2C881148A3F7,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DBCF628A4A8A10399BAC87BBCA18D4965CB4DDF7B5C25C24EC82BB18F220E2A8,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E4332B25F7D2C2170B68211F07087FCE37D582E6508AEA914A79AF77EC266AE9,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14C73739796D3E570AC11C0C3EF58B8E7DC1064482831EDFD3B8AFEBA8ADF6CD,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183DDA56D8DB8BC680916DAEB681DFAB3A3CBB01299698B1E5DC3590D041AC6F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7B3A922AC31D5438F8FBC659BA89139B929555EA83A9AEE806EA551BA6BEFC83,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92D39E8F7400FC61430D3212AF1BE9BB6D20BDCE8CF6E48D16B7EA3F28D45007,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E3CDCFFD58CC4922750B435F3D8E895F4DE612F3E2920738731FBABE3E1D5C5D,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00AD0F63F6C43E93C2A4C6B2F9EB8B6979CBF6ABC16EBB723FAFCDF2C8C3E70D,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00F75088AA936656B9A764B3740ED9DFD5FB3B5DDD0145917453C6798AC2AD20,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03D4B4FED1209392221FFEC4680F69A42B9E7AE00C5BA98A820497C55CB40467,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
060D746C190A042499D7CED78E71DE6E7B3B23AF0FD880790FE3885376DF189A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14ADB0F4CB94005E8FA7862545FCC54CF5AF65937B945FB62D552D1021EFE79A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1D16BE8FA5610EFBCBE06EC9A63A795A92AAE9A9AD04654E4C5D671F6C708320,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200C2C233EC8D09BCB5A43458F38B433AD138F721EDE32E08FCDB9B3B8A98388,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29484C69A0924756C0E7D60E3B987A2F9FD7CAF8A2C220B5AA18D361BDE02BC0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30E21C308AC77FDF11AA9EB2CA3C499B387A86F08305D12AE49CBB0D09D5E507,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31DD409D78379F30E688D9F7CF7B2CCA3D3CEBD9DDB73939F33E46BD5737740B,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4AD29511CA7D86736A2E7B9B5CF920580706E0C346735C5BC2F6049EEFAF7F8F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4C520FBAF20EC6C7BFFD8C98BC83170BA88DAAF1DAA01D99861C23A911B7A34C,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51B4CA624EDC0883918196B57A2F1E941CA95DD34EA4479D4B18D6F308D66CC4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62B37CBE7EC72241FAC30411D8F6764AFBDB07CD33F29BDBB4922542AED162E2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64CA2470C41D72E85C74ECC49092FC03312AE1DAEA21E630A4A2CD30EB5C7D7C,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6DD39FE1ABABC541A3A3DCE163907718580A718FEF30D06E06D64BF5E8F01B0D,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6E82C5BFE3F0A0A9CE990A9750A548DCA787361CE8835C5D454AC07C92B83D03,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760C3DEECA60AE10C2CF8FAD596C10F928940FB730E8D39EEDAA97FCCAF81BAC,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76A9E767F077476FC7AF56439682564A0CEF54F41728790E2A1964344CACF191,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7E1ABAE94FEE7A8223FD326DB4CB2CEF878CFF82ED54739D2B856452C7E53DEF,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83D771979219105389ADC0280BF4AD1FFA2917B53A865476ECCEAADC046390CB,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945B36006B6F4FB9A50795FA5C6DEB7C9FE05FFD7E980CE46A7157F20C8D333E,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96721E36E886CF4532EEA6E75C259DCF018BFBC0F7FC6A909916750A86905164,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9B4198A93DC331ABAECAE5EAF92CC39E4670261AD0C28C7E1D0376D5AAD25885,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9C9929AE9E097B2522D812B767E14332E4CC2E755ADD88E868AE119FB6221EDF,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9E83DA2E53E0458753165F576DD5D9446046044C2AE31277E449757FD0C76AA3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A00B6B576EA28BD0F5D0C43B7E36B51D03F87C3F5AF834380AF166833CE0223C,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A315538125FE7D042970B44A389E453004E9894276B990A7CA83C913F05CAAB2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A46369C455D4C0DDC3C54EB12609764FDF35D7BC5336AA857D8CD3E76B4528A3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2ADAA48D4AFDE759349B542A80341E5328C4A261FA69656A06C4465C7AFD9F4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B3DF5D1B9A0777F663CA2436F03A5D1932E7433D3024BCE87242DA5B7EB34BA4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B9DB4A07161FBD5C3994CAA3D6D43F4995A27A4322D472B2F8BBC269E4853510,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC3D01566073752C3806B48A41D9FEF7218406ECA3F5BC4F1F7AA9E44B2E64D0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCAC88BB9CA551AFB5877F2DA97BFB5FC21C4AB17FCBA12CE57EAC82DE6E7ADC,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BD4F73320BC5402E4E4D877C65A6CCE5D180F6CD66A0E2841596E68DE2660D1F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C73EC0B86F898F21D3D46C52547C51888D8ACB396D8AF4566D9A475F41A36592,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C817DD3B1EFE042E68DB98B48705A93D9D489D87F0F42894439A193C0DC18EB3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA5303B3F123EABECC1F69B7A45888EFDDB5946FF7E3FD822D05C4635BA5AABF,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAA07F180311DD7A67F6EABFF1F47F2012A2C10A0F47FED7DF55CE0000EC6628,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC0A2E4C5C91D18B142DFB557E8E1D1569BE15F799C205DD0F4E3FAD813626E2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DB8ABEEB58ADFA8F694C3E598A4F138F02BE9EEE3C3A51FF0B3DB83E232E4299,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DCC4436946E7102602BD570DC1369D1630607E4AF2CEF668D03D3068634DCB44,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E5C61758E90458FBDE0F7955E437B020A806C1FE9C1DADCEEB9B0409F22E9D89,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E6A0632C52FB7C6BADFA2A5AFD999B62002339808C285409B21DC49F609AC31F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EB86793C116AA0BC0E87D42D89B2483D7152FAE069FAB8893BB9E64C02A14E21,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F61F8134A400760F095913DD6C23D389A15CA0B2FEBE1D90E2C8ACACA46648AE,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F85D4D34C402DCC0EEE1004853E93CE80B886C91CE00383527AF2AA3B3B876D0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99C316FF7403B6FEFC495D811382EAD5E78A44B65F16D9CC78FDA5B24A53CC4C,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129F757DE3C35E2674A8D06E6BCDF01622D3E17B1AD6CC8CD94C07619BA31CE1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64E7B94C200A806B2115B83DD83E9D4D4722C63A2205814CB6D339BE7355F45B,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F188F41BF0ECDA5953D3D76E562FA4D7F33260EA8C9CB3158C4AD16A346E2C5D,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24A92DD6947058443C4AB1227551D3DBB2A6FAE5F1695D4DC31228CC63E5DE3B,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00405B66DD11A6F6EC3A68D971A0C5C18D981FBD303C31433634C98C5876D199,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
022E5A4CA14BD380A0DB25D4910207526A57F2F8F167EA913BE5C0E638A84DA0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0256FFA02C6B5DF24B6F4C87737B02E5314963D0DD774D7D9099FC45F909E324,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0369A817EB8D903E720E65705FD65ED4B3707CA318808DC3616656B2836BFE84,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03A3F5146827535533DC2A22E77DDF63C4F76D0E88D0419C38E834A70B52D6ED,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0943209DAAAC1766E93E5A2D4635F0FEDC0287477EA26C9457B1115463E9BD27,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1344089A6FA53187F9C3B2EC42CB168858937C0AF7A764D464C96A2EA412A1B4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190905847D0C5AE71A7E4CF669787D0D7928ABFFC9DF220BB81D0B9CAC60F6E1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1916CBDA84D30E91398AC6FDB5F22DB6C0171966949EAB37D8D558FDF014C3F9,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1D9DF8018B4122B4EBEB43CF8276936ACCC2110BC3B86C32A13415235528DE1B,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1EEBA567B7E838BC3FDAD644E194D54C71A17259B1AFD3DF8D6583ED5337CF55,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219A32B64D3C844FB824C9B16CF4465D5E72FA5CA6DFBF7AB49C8A24A4448A62,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227522C5DC4C3895A7B46D6D9A29A9297E845F29A3E626A804B5DA6BBFFC9FBA,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26C016C2ACD69865933C0F15B06A57D57ABCBB4D3FE1B5FAA9D3791390B595DD,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
